timestamp,locomotive_id,failure_type_true,coolant_temp_f,coolant_level_pct,battery_volts,oil_pressure_psi,engine_temp_f,rpm,ambient_temp_f,cooling_water_loss,battery_failure
2026-01-25 07:00:00,NS-1036,none,169.16,94.95,14.215,60.85,188.7,854.9,51.86,0,0
2026-01-25 08:00:00,NS-1036,none,170.81,95.13,14.289,59.31,181.95,825.9,61.21,0,0
2026-01-25 09:00:00,NS-1036,none,170.72,95.2,14.124,62.75,188.1,815.7,61.73,0,0
2026-01-25 10:00:00,NS-1036,none,169.42,95.73,14.074,61.13,189.01,836.6,63.88,0,0
2026-01-25 11:00:00,NS-1036,none,171.24,94.3,14.024,61.4,187.0,825.6,59.17,0,0
2026-01-25 12:00:00,NS-1036,none,169.5,95.17,14.158,61.92,189.29,850.5,64.85,0,0
2026-01-25 13:00:00,NS-1036,none,170.53,95.0,14.142,59.83,184.5,843.2,64.55,0,0
2026-01-25 14:00:00,NS-1036,none,171.31,94.78,14.198,61.24,186.65,837.3,63.52,0,0
2026-01-25 15:00:00,NS-1036,none,170.51,94.83,14.041,60.57,184.23,861.7,65.27,0,0
2026-01-25 16:00:00,NS-1036,none,169.65,94.77,14.175,62.16,188.57,849.6,60.36,0,0
2026-01-25 17:00:00,NS-1036,none,172.58,95.17,14.297,62.28,178.82,826.9,68.01,0,0
2026-01-25 18:00:00,NS-1036,none,167.34,95.45,14.033,62.04,182.78,821.1,68.3,0,0
2026-01-25 19:00:00,NS-1036,none,171.37,95.17,14.281,61.29,187.72,843.2,67.16,0,0
2026-01-25 20:00:00,NS-1036,none,172.86,95.32,14.052,63.3,190.42,846.3,54.56,0,0
2026-01-25 21:00:00,NS-1036,none,170.22,95.5,14.1,60.67,192.34,857.5,56.51,0,0
2026-01-25 22:00:00,NS-1036,none,171.02,95.46,14.086,61.03,183.14,842.5,74.93,0,0
2026-01-25 23:00:00,NS-1036,none,171.61,95.11,14.206,60.22,190.09,840.8,57.55,0,0
2026-01-26 00:00:00,NS-1036,none,171.42,95.53,14.105,62.61,192.9,836.8,68.41,0,0
2026-01-26 01:00:00,NS-1036,none,167.91,94.6,14.058,63.3,186.46,858.5,61.32,0,0
2026-01-26 02:00:00,NS-1036,none,172.68,95.59,14.175,61.59,185.56,859.7,60.17,0,0
2026-01-26 03:00:00,NS-1036,none,170.94,95.34,14.183,59.43,189.33,848.2,60.4,0,0
2026-01-26 04:00:00,NS-1036,none,172.85,94.92,14.074,62.49,187.35,829.9,68.3,0,0
2026-01-26 05:00:00,NS-1036,none,170.21,95.37,14.096,61.65,191.14,853.7,61.04,0,0
2026-01-26 06:00:00,NS-1036,none,173.85,95.3,14.184,61.76,187.33,858.2,68.63,0,0
2026-01-26 07:00:00,NS-1036,none,171.71,95.06,14.143,61.11,188.32,844.0,62.22,0,0
2026-01-26 08:00:00,NS-1036,none,171.78,95.14,14.041,61.85,182.7,865.1,66.77,0,0
2026-01-26 09:00:00,NS-1036,none,172.34,94.47,14.218,61.01,188.88,827.1,65.72,0,0
2026-01-26 10:00:00,NS-1036,none,172.53,95.86,14.153,62.51,188.63,851.3,63.3,0,0
2026-01-26 11:00:00,NS-1036,none,168.89,95.16,14.134,62.04,184.4,817.6,65.18,0,0
2026-01-26 12:00:00,NS-1036,none,171.71,94.22,14.231,60.39,191.45,843.6,63.62,0,0
2026-01-26 13:00:00,NS-1036,none,169.5,95.09,13.969,61.85,189.71,856.4,65.15,0,0
2026-01-26 14:00:00,NS-1036,none,170.1,95.52,14.194,61.59,185.21,840.3,55.67,0,0
2026-01-26 15:00:00,NS-1036,none,173.78,95.16,14.071,59.72,185.13,850.2,60.41,0,0
2026-01-26 16:00:00,NS-1036,none,175.23,94.92,14.189,62.61,187.94,853.6,62.99,0,0
2026-01-26 17:00:00,NS-1036,none,173.3,95.3,14.118,60.5,190.45,845.7,59.69,0,0
2026-01-26 18:00:00,NS-1036,none,166.44,95.26,14.197,61.56,186.33,857.8,58.24,0,0
2026-01-26 19:00:00,NS-1036,none,173.88,94.71,14.271,58.73,189.55,853.9,65.78,0,0
2026-01-26 20:00:00,NS-1036,none,171.6,94.98,14.006,61.96,186.08,840.4,62.31,0,0
2026-01-26 21:00:00,NS-1036,none,168.73,95.13,14.172,61.07,190.91,827.3,63.24,0,0
2026-01-26 22:00:00,NS-1036,none,167.5,95.12,14.111,61.61,186.17,841.9,59.46,0,0
2026-01-26 23:00:00,NS-1036,none,170.38,94.92,14.024,62.32,185.05,849.3,70.07,0,0
2026-01-27 00:00:00,NS-1036,none,173.88,95.65,14.096,61.14,190.3,863.3,67.83,0,0
2026-01-27 01:00:00,NS-1036,none,170.0,95.92,14.115,60.37,188.24,822.7,62.61,0,0
2026-01-27 02:00:00,NS-1036,none,172.29,95.54,13.993,62.22,184.54,847.7,61.07,0,0
2026-01-27 03:00:00,NS-1036,none,173.28,95.1,14.271,60.66,193.11,840.5,53.71,0,0
2026-01-27 04:00:00,NS-1036,none,171.97,95.28,14.137,61.06,190.64,837.2,71.1,0,0
2026-01-27 05:00:00,NS-1036,none,170.78,95.58,14.02,61.68,188.8,834.4,69.28,0,0
2026-01-27 06:00:00,NS-1036,none,169.6,96.15,14.219,62.18,185.92,836.2,65.09,0,0
2026-01-27 07:00:00,NS-1036,none,169.51,94.82,14.092,61.6,189.51,817.9,68.91,0,0
2026-01-27 08:00:00,NS-1036,none,169.22,94.67,14.053,62.55,190.81,846.6,68.05,0,0
2026-01-27 09:00:00,NS-1036,none,170.25,94.8,14.181,62.61,195.9,866.7,59.4,0,0
2026-01-27 10:00:00,NS-1036,none,167.13,94.75,14.248,62.39,188.94,845.9,60.31,0,0
2026-01-27 11:00:00,NS-1036,none,168.38,95.36,14.261,61.81,183.96,849.7,67.63,0,0
2026-01-27 12:00:00,NS-1036,none,172.41,95.22,14.148,61.97,180.46,885.3,65.71,0,0
2026-01-27 13:00:00,NS-1036,none,169.34,94.79,14.162,60.71,181.69,842.8,64.54,0,0
2026-01-27 14:00:00,NS-1036,none,173.99,94.36,14.06,60.85,188.5,842.4,50.52,0,0
2026-01-27 15:00:00,NS-1036,none,171.57,95.4,14.147,63.43,185.97,857.1,64.95,0,0
2026-01-27 16:00:00,NS-1036,none,170.28,96.19,14.236,62.73,188.13,848.1,60.24,0,0
2026-01-27 17:00:00,NS-1036,none,169.91,94.31,14.009,60.17,185.84,847.5,67.48,0,0
2026-01-27 18:00:00,NS-1036,none,167.58,94.28,14.041,62.82,192.85,831.8,63.69,0,0
2026-01-27 19:00:00,NS-1036,none,168.15,94.53,14.173,60.3,185.33,840.8,63.11,0,0
2026-01-27 20:00:00,NS-1036,none,170.54,95.0,14.059,60.55,186.56,872.3,70.29,0,0
2026-01-27 21:00:00,NS-1036,none,170.98,95.28,14.183,63.62,188.29,843.2,66.44,0,0
2026-01-27 22:00:00,NS-1036,none,171.13,95.43,14.004,61.76,183.23,842.0,57.46,0,0
2026-01-27 23:00:00,NS-1036,none,170.27,95.28,14.205,59.64,186.7,861.6,67.74,0,0
2026-01-28 00:00:00,NS-1036,none,172.25,95.96,14.284,61.42,191.63,818.2,60.37,0,0
2026-01-28 01:00:00,NS-1036,none,174.71,95.62,14.012,61.81,184.86,852.5,54.51,0,0
2026-01-28 02:00:00,NS-1036,none,172.76,94.64,13.962,61.83,189.96,849.4,61.57,0,0
2026-01-28 03:00:00,NS-1036,none,169.58,95.01,14.063,60.85,186.49,829.8,62.89,0,0
2026-01-28 04:00:00,NS-1036,none,170.93,95.3,14.18,60.94,184.87,857.1,59.48,0,0
2026-01-28 05:00:00,NS-1036,none,171.86,95.61,14.136,61.61,188.94,862.9,66.9,0,0
2026-01-28 06:00:00,NS-1036,none,171.02,95.23,14.151,60.41,189.94,859.2,59.54,0,0
2026-01-28 07:00:00,NS-1036,none,173.14,95.48,14.071,61.68,190.1,835.8,69.97,0,0
2026-01-28 08:00:00,NS-1036,none,171.6,95.32,14.005,61.5,190.31,854.0,66.73,0,0
2026-01-28 09:00:00,NS-1036,none,171.02,94.6,14.096,62.11,189.34,837.7,64.43,0,0
2026-01-28 10:00:00,NS-1036,none,170.02,95.04,14.057,60.97,187.07,816.4,57.51,0,0
2026-01-28 11:00:00,NS-1036,none,173.26,95.09,14.212,64.32,188.39,841.0,61.64,0,0
2026-01-28 12:00:00,NS-1036,none,166.76,94.38,14.123,61.38,190.06,843.3,61.2,0,0
2026-01-28 13:00:00,NS-1036,none,170.1,95.54,14.022,60.99,185.77,846.0,67.34,0,0
2026-01-28 14:00:00,NS-1036,none,166.71,94.82,14.209,61.49,190.02,836.5,54.99,0,0
2026-01-28 15:00:00,NS-1036,none,171.3,95.51,14.111,60.52,192.67,876.3,66.71,0,0
2026-01-28 16:00:00,NS-1036,none,170.51,95.62,14.106,63.64,188.76,849.9,63.96,0,0
2026-01-28 17:00:00,NS-1036,none,169.93,94.96,14.173,60.76,187.58,820.7,65.76,0,0
2026-01-28 18:00:00,NS-1036,none,170.2,95.02,14.092,59.49,190.66,844.4,67.38,0,0
2026-01-28 19:00:00,NS-1036,none,171.31,94.5,14.248,61.59,188.1,851.3,67.96,0,0
2026-01-28 20:00:00,NS-1036,none,172.86,94.84,13.945,61.87,187.77,833.9,64.03,0,0
2026-01-28 21:00:00,NS-1036,none,172.74,95.53,14.112,62.58,191.62,847.5,64.06,0,0
2026-01-28 22:00:00,NS-1036,none,167.67,94.43,14.135,61.68,185.85,839.2,59.71,0,0
2026-01-28 23:00:00,NS-1036,none,174.17,95.43,14.289,59.96,187.29,833.5,65.31,0,0
2026-01-29 00:00:00,NS-1036,none,169.72,95.36,14.049,61.61,186.61,855.0,68.64,0,0
2026-01-29 01:00:00,NS-1036,none,171.61,95.07,14.013,61.33,187.06,854.2,70.86,0,0
2026-01-29 02:00:00,NS-1036,none,168.67,95.4,14.139,62.27,183.02,845.5,67.31,0,0
2026-01-29 03:00:00,NS-1036,none,171.92,95.55,14.08,60.77,190.09,869.9,71.02,0,0
2026-01-29 04:00:00,NS-1036,none,169.78,94.93,14.094,60.99,191.36,838.0,61.81,0,0
2026-01-29 05:00:00,NS-1036,none,172.55,95.23,14.331,61.39,188.36,866.2,51.2,0,0
2026-01-29 06:00:00,NS-1036,none,170.5,95.47,14.147,61.81,185.7,852.1,73.08,0,0
2026-01-29 07:00:00,NS-1036,none,174.38,95.15,14.182,62.49,190.89,860.4,65.38,0,0
2026-01-29 08:00:00,NS-1036,none,174.22,94.58,14.206,63.88,188.84,843.2,65.96,0,0
2026-01-29 09:00:00,NS-1036,none,168.88,95.59,14.114,61.5,187.28,846.1,55.1,0,0
2026-01-29 10:00:00,NS-1036,none,172.56,94.63,14.084,59.86,185.76,863.9,62.91,0,0
2026-01-29 11:00:00,NS-1036,none,171.99,94.49,14.185,61.5,186.85,834.0,72.31,0,0
2026-01-29 12:00:00,NS-1036,none,171.33,95.19,14.057,61.85,191.6,862.2,56.01,0,0
2026-01-29 13:00:00,NS-1036,none,171.13,95.73,14.15,60.02,185.68,848.6,62.11,0,0
2026-01-29 14:00:00,NS-1036,none,174.48,94.84,14.265,61.93,188.65,848.0,64.69,0,0
2026-01-29 15:00:00,NS-1036,none,174.19,95.4,14.116,61.41,184.11,857.8,67.86,0,0
2026-01-29 16:00:00,NS-1036,none,169.48,94.42,14.137,62.02,188.77,865.8,57.0,0,0
2026-01-29 17:00:00,NS-1036,none,169.61,95.28,14.058,59.71,188.73,864.0,71.44,0,0
2026-01-29 18:00:00,NS-1036,none,173.7,95.08,14.152,61.88,185.66,866.0,66.13,0,0
2026-01-29 19:00:00,NS-1036,none,168.85,95.59,14.165,60.05,186.06,836.7,71.24,0,0
2026-01-29 20:00:00,NS-1036,none,167.15,95.24,14.052,60.57,188.42,825.2,61.6,0,0
2026-01-29 21:00:00,NS-1036,none,172.11,94.96,13.921,60.09,190.88,847.7,57.64,0,0
2026-01-29 22:00:00,NS-1036,none,172.54,94.95,14.065,60.92,191.33,826.4,63.25,0,0
2026-01-29 23:00:00,NS-1036,none,173.6,94.8,14.221,61.01,179.17,829.1,62.33,0,0
2026-01-30 00:00:00,NS-1036,none,171.62,95.38,14.017,61.75,188.73,844.6,71.45,0,0
2026-01-30 01:00:00,NS-1036,none,165.62,95.36,13.973,61.03,185.97,848.1,69.39,0,0
2026-01-30 02:00:00,NS-1036,none,170.68,94.98,13.955,60.95,188.81,835.9,64.99,0,0
2026-01-30 03:00:00,NS-1036,none,167.76,95.55,14.17,62.73,184.66,852.8,65.42,0,0
2026-01-30 04:00:00,NS-1036,none,169.2,94.9,14.091,63.92,187.13,826.3,65.09,0,0
2026-01-30 05:00:00,NS-1036,none,171.15,95.46,14.019,64.02,189.59,861.5,68.96,0,0
2026-01-30 06:00:00,NS-1036,none,171.53,94.64,14.075,60.95,189.08,860.2,58.86,0,0
2026-01-30 07:00:00,NS-1036,none,172.64,94.88,14.105,63.55,188.14,843.3,56.32,0,0
2026-01-30 08:00:00,NS-1036,none,167.52,95.0,14.125,60.83,187.79,856.8,69.73,0,0
2026-01-30 09:00:00,NS-1036,none,170.61,95.29,13.983,62.9,187.28,843.1,66.32,0,0
2026-01-30 10:00:00,NS-1036,none,175.35,94.92,14.128,61.37,189.16,815.2,64.14,0,0
2026-01-30 11:00:00,NS-1036,none,168.31,95.32,14.225,60.98,181.06,846.9,56.58,0,0
2026-01-30 12:00:00,NS-1036,none,169.46,95.22,14.141,60.88,191.45,857.1,63.04,0,0
2026-01-30 13:00:00,NS-1036,none,170.61,95.04,14.056,60.72,186.99,821.0,62.11,0,0
2026-01-30 14:00:00,NS-1036,none,170.17,95.41,14.029,62.84,185.44,830.1,65.06,0,0
2026-01-30 15:00:00,NS-1036,none,171.48,95.26,14.173,59.9,181.54,856.5,65.53,0,0
2026-01-30 16:00:00,NS-1036,none,170.24,95.43,14.12,62.31,189.2,824.0,71.37,0,0
2026-01-30 17:00:00,NS-1036,none,172.64,95.07,14.192,62.13,187.79,847.5,69.37,0,0
2026-01-30 18:00:00,NS-1036,none,172.99,95.29,14.028,60.07,190.39,837.2,58.36,0,0
2026-01-30 19:00:00,NS-1036,none,168.56,94.83,14.115,61.88,187.68,862.6,64.53,0,0
2026-01-30 20:00:00,NS-1036,none,171.56,94.75,14.238,60.5,189.47,858.8,74.05,0,0
2026-01-30 21:00:00,NS-1036,none,170.72,94.92,14.144,61.83,188.57,850.6,67.53,0,0
2026-01-30 22:00:00,NS-1036,none,172.78,94.85,14.104,62.72,187.55,840.9,68.05,0,0
2026-01-30 23:00:00,NS-1036,none,171.34,95.14,14.123,61.68,186.78,852.0,61.88,0,0
2026-01-01 00:00:00,NS-1037,none,171.5,95.71,13.859,59.92,198.6,888.8,51.06,0,0
2026-01-01 01:00:00,NS-1037,none,171.11,96.15,13.8,59.46,198.45,879.9,54.63,0,0
2026-01-01 02:00:00,NS-1037,none,171.57,95.57,13.94,56.21,199.68,882.2,54.05,0,0
2026-01-01 03:00:00,NS-1037,none,175.86,95.79,13.889,57.84,205.83,865.2,55.34,0,0
2026-01-01 04:00:00,NS-1037,none,174.04,95.99,13.781,59.02,204.29,871.7,59.37,0,0
2026-01-01 05:00:00,NS-1037,none,177.77,95.7,13.803,57.7,202.35,864.6,48.0,0,0
2026-01-01 06:00:00,NS-1037,none,170.06,95.25,13.829,57.5,195.32,882.2,43.22,0,0
2026-01-01 07:00:00,NS-1037,none,173.34,95.8,13.973,56.55,200.16,906.8,54.25,0,0
2026-01-01 08:00:00,NS-1037,none,175.07,95.23,13.798,56.43,192.11,890.0,53.77,0,0
2026-01-01 09:00:00,NS-1037,none,176.67,95.67,13.859,56.63,200.29,896.5,46.06,0,0
2026-01-01 10:00:00,NS-1037,none,169.76,95.94,13.82,57.77,198.16,873.9,57.65,0,0
2026-01-01 11:00:00,NS-1037,none,173.45,96.38,13.826,57.14,198.03,890.9,57.56,0,0
2026-01-01 12:00:00,NS-1037,none,174.66,95.86,13.956,58.08,207.43,859.6,57.64,0,0
2026-01-01 13:00:00,NS-1037,none,175.16,95.56,13.769,58.99,203.67,896.2,63.62,0,0
2026-01-01 14:00:00,NS-1037,none,175.86,96.22,13.871,57.83,195.04,878.2,55.64,0,0
2026-01-01 15:00:00,NS-1037,none,176.69,95.87,13.854,57.63,200.24,879.0,53.41,0,0
2026-01-01 16:00:00,NS-1037,none,175.38,96.11,13.884,56.38,197.53,859.1,52.64,0,0
2026-01-01 17:00:00,NS-1037,none,174.92,95.95,13.873,58.29,197.7,873.2,55.64,0,0
2026-01-01 18:00:00,NS-1037,none,173.52,95.34,13.781,58.44,195.8,899.4,58.33,0,0
2026-01-01 19:00:00,NS-1037,none,173.73,95.08,13.798,56.71,195.54,892.2,56.62,0,0
2026-01-01 20:00:00,NS-1037,none,175.03,95.29,13.685,57.53,199.94,906.3,50.1,0,0
2026-01-01 21:00:00,NS-1037,none,174.29,95.86,13.708,57.92,199.89,892.3,62.29,0,0
2026-01-01 22:00:00,NS-1037,none,175.41,96.32,13.742,57.6,199.12,878.2,55.99,0,0
2026-01-01 23:00:00,NS-1037,none,174.48,95.67,13.743,58.1,200.01,890.5,48.96,0,0
2026-01-02 00:00:00,NS-1037,none,170.65,95.79,13.907,57.16,198.41,878.0,57.32,0,0
2026-01-02 01:00:00,NS-1037,none,176.69,95.78,13.824,58.11,198.27,895.0,52.33,0,0
2026-01-02 02:00:00,NS-1037,none,172.93,96.19,13.884,59.26,201.83,905.6,52.7,0,0
2026-01-02 03:00:00,NS-1037,none,171.42,95.99,13.827,58.25,196.44,870.1,54.19,0,0
2026-01-02 04:00:00,NS-1037,none,168.71,96.26,14.045,57.96,201.35,894.7,60.73,0,0
2026-01-02 05:00:00,NS-1037,none,172.95,95.3,13.851,57.14,200.18,908.3,63.51,0,0
2026-01-02 06:00:00,NS-1037,none,170.82,95.54,13.765,58.35,198.03,867.5,62.54,0,0
2026-01-02 07:00:00,NS-1037,none,172.61,96.6,13.778,57.16,195.99,875.6,53.16,0,0
2026-01-02 08:00:00,NS-1037,none,172.13,95.77,13.797,57.62,203.99,878.3,50.65,0,0
2026-01-02 09:00:00,NS-1037,none,174.52,95.87,13.831,58.25,201.25,891.0,58.78,0,0
2026-01-02 10:00:00,NS-1037,none,170.37,95.93,13.827,58.98,193.15,872.3,54.08,0,0
2026-01-02 11:00:00,NS-1037,none,177.29,95.77,13.677,58.37,201.64,869.0,58.52,0,0
2026-01-02 12:00:00,NS-1037,none,173.36,95.37,13.891,59.07,196.82,860.3,51.27,0,0
2026-01-02 13:00:00,NS-1037,none,173.29,95.64,13.88,58.19,200.47,859.0,52.56,0,0
2026-01-02 14:00:00,NS-1037,none,175.79,95.8,13.894,56.75,197.02,918.2,53.24,0,0
2026-01-02 15:00:00,NS-1037,none,173.95,96.34,13.927,57.7,202.46,905.5,65.45,0,0
2026-01-02 16:00:00,NS-1037,none,175.18,95.87,13.821,57.33,196.5,875.1,56.71,0,0
2026-01-02 17:00:00,NS-1037,none,173.16,95.48,13.894,59.28,201.94,907.6,64.56,0,0
2026-01-02 18:00:00,NS-1037,none,170.52,95.65,13.915,56.52,196.49,891.8,57.7,0,0
2026-01-02 19:00:00,NS-1037,none,175.01,96.07,13.869,58.84,201.5,897.3,59.15,0,0
2026-01-02 20:00:00,NS-1037,none,172.39,95.73,13.942,58.08,198.08,891.1,52.42,0,0
2026-01-02 21:00:00,NS-1037,none,174.6,95.86,13.785,57.32,196.08,856.4,57.99,0,0
2026-01-02 22:00:00,NS-1037,none,172.95,96.06,13.856,58.66,202.04,897.5,55.9,0,0
2026-01-02 23:00:00,NS-1037,none,172.21,95.54,13.905,58.26,199.25,907.9,56.21,0,0
2026-01-03 00:00:00,NS-1037,none,176.01,95.59,13.956,56.93,203.73,900.3,55.9,0,0
2026-01-03 01:00:00,NS-1037,none,174.73,95.95,13.832,57.83,196.51,909.1,52.7,0,0
2026-01-03 02:00:00,NS-1037,none,176.49,96.09,13.686,56.89,202.92,877.2,60.97,0,0
2026-01-03 03:00:00,NS-1037,none,172.29,95.68,13.795,59.01,196.27,888.6,67.55,0,0
2026-01-03 04:00:00,NS-1037,none,171.39,95.96,13.865,59.54,206.7,881.5,52.24,0,0
2026-01-03 05:00:00,NS-1037,none,174.26,95.38,13.814,58.3,199.1,896.2,58.2,0,0
2026-01-03 06:00:00,NS-1037,none,173.54,96.1,13.868,59.17,190.15,884.0,65.93,0,0
2026-01-03 07:00:00,NS-1037,none,168.08,95.99,13.964,55.88,195.15,863.0,55.32,0,0
2026-01-03 08:00:00,NS-1037,none,172.99,95.83,13.9,56.89,196.97,862.6,57.17,0,0
2026-01-03 09:00:00,NS-1037,none,177.28,96.1,13.835,59.67,205.89,895.5,50.21,0,0
2026-01-03 10:00:00,NS-1037,none,174.7,94.91,13.756,60.0,198.93,884.7,53.78,0,0
2026-01-03 11:00:00,NS-1037,none,175.74,94.84,13.764,59.76,198.4,862.6,60.82,0,0
2026-01-03 12:00:00,NS-1037,none,171.63,95.12,13.873,58.09,204.34,888.8,53.74,0,0
2026-01-03 13:00:00,NS-1037,none,171.44,95.83,13.862,58.93,197.88,860.6,53.81,0,0
2026-01-03 14:00:00,NS-1037,none,173.46,96.06,13.871,59.18,197.1,885.2,60.86,0,0
2026-01-03 15:00:00,NS-1037,none,172.8,95.48,13.825,59.18,197.62,879.6,50.62,0,0
2026-01-03 16:00:00,NS-1037,none,172.03,94.94,13.887,57.41,198.64,897.3,54.22,0,0
2026-01-03 17:00:00,NS-1037,none,173.93,96.43,13.803,57.6,202.52,885.3,63.7,0,0
2026-01-03 18:00:00,NS-1037,none,174.51,96.0,13.764,58.15,197.24,888.1,56.33,0,0
2026-01-03 19:00:00,NS-1037,none,175.0,95.49,13.752,58.45,201.89,902.1,54.05,0,0
2026-01-03 20:00:00,NS-1037,none,172.95,95.36,13.943,59.61,197.97,883.4,50.56,0,0
2026-01-03 21:00:00,NS-1037,none,176.13,96.46,13.951,58.03,198.78,882.4,59.68,0,0
2026-01-03 22:00:00,NS-1037,none,171.12,95.74,13.728,57.17,200.32,893.7,56.31,0,0
2026-01-03 23:00:00,NS-1037,none,175.08,96.48,13.823,59.37,198.94,879.0,56.58,0,0
2026-01-04 00:00:00,NS-1037,none,173.88,96.14,13.863,57.72,198.99,901.2,58.54,0,0
2026-01-04 01:00:00,NS-1037,none,173.02,95.73,13.916,59.53,196.31,883.7,53.56,0,0
2026-01-04 02:00:00,NS-1037,none,171.01,95.64,13.784,57.47,196.71,904.4,53.08,0,0
2026-01-04 03:00:00,NS-1037,none,173.48,95.62,13.819,57.19,197.66,884.7,56.88,0,0
2026-01-04 04:00:00,NS-1037,none,172.09,95.38,13.995,56.48,199.26,873.8,50.84,0,0
2026-01-04 05:00:00,NS-1037,none,175.43,95.21,13.852,56.94,194.43,911.2,55.8,0,0
2026-01-04 06:00:00,NS-1037,none,177.51,95.41,13.853,57.52,197.99,879.7,55.4,0,0
2026-01-04 07:00:00,NS-1037,none,172.68,95.23,13.908,57.09,195.37,897.9,53.63,0,0
2026-01-04 08:00:00,NS-1037,none,173.56,95.87,13.869,58.2,205.78,894.2,55.28,0,0
2026-01-04 09:00:00,NS-1037,none,173.99,95.62,13.837,59.11,203.66,893.2,59.85,0,0
2026-01-04 10:00:00,NS-1037,none,169.62,95.96,13.816,58.8,197.52,917.9,47.67,0,0
2026-01-04 11:00:00,NS-1037,none,174.44,95.77,13.928,57.79,197.34,869.2,56.22,0,0
2026-01-04 12:00:00,NS-1037,none,172.08,95.58,13.651,57.71,205.25,853.8,56.11,0,0
2026-01-04 13:00:00,NS-1037,none,174.23,95.76,13.939,58.97,196.88,891.6,54.32,0,0
2026-01-04 14:00:00,NS-1037,none,174.43,95.98,13.825,56.47,190.09,890.9,55.84,0,0
2026-01-04 15:00:00,NS-1037,none,172.64,95.88,13.915,57.67,197.57,884.8,46.18,0,0
2026-01-04 16:00:00,NS-1037,none,176.32,95.42,13.829,59.84,199.09,884.0,53.72,0,0
2026-01-04 17:00:00,NS-1037,none,176.83,96.04,13.825,59.16,200.72,886.3,50.71,0,0
2026-01-04 18:00:00,NS-1037,none,173.33,95.37,13.819,58.54,197.69,902.3,51.28,0,0
2026-01-04 19:00:00,NS-1037,none,174.25,95.62,13.944,58.64,193.54,868.7,55.64,0,0
2026-01-04 20:00:00,NS-1037,none,173.97,94.93,13.826,58.75,198.3,868.7,65.42,0,0
2026-01-04 21:00:00,NS-1037,none,174.85,95.94,13.697,58.49,191.8,889.9,53.21,0,0
2026-01-04 22:00:00,NS-1037,none,172.94,95.86,13.95,57.83,198.81,914.7,61.12,0,0
2026-01-04 23:00:00,NS-1037,none,174.33,95.38,13.856,59.69,199.81,892.9,58.16,0,0
2026-01-05 00:00:00,NS-1037,none,171.65,96.59,13.923,58.49,198.54,876.3,50.9,0,0
2026-01-05 01:00:00,NS-1037,none,173.86,95.26,13.782,57.64,195.17,872.3,56.46,0,0
2026-01-05 02:00:00,NS-1037,none,170.55,95.53,13.918,58.36,199.69,890.5,61.44,0,0
2026-01-05 03:00:00,NS-1037,none,172.96,96.55,13.962,59.4,196.7,866.2,58.9,0,0
2026-01-05 04:00:00,NS-1037,none,173.89,95.71,13.882,57.9,193.34,892.5,63.66,0,0
2026-01-05 05:00:00,NS-1037,none,175.84,96.13,13.823,59.04,198.07,882.4,46.2,0,0
2026-01-05 06:00:00,NS-1037,none,173.85,95.59,13.865,56.86,193.5,875.7,57.51,0,0
2026-01-05 07:00:00,NS-1037,none,172.92,95.65,13.859,58.03,199.04,903.3,54.65,0,0
2026-01-05 08:00:00,NS-1037,none,172.59,95.19,13.825,58.43,198.28,874.8,63.49,0,0
2026-01-05 09:00:00,NS-1037,none,171.85,96.14,13.647,59.33,196.49,878.1,59.72,0,0
2026-01-05 10:00:00,NS-1037,none,175.9,95.85,13.822,57.98,194.88,889.9,60.29,0,0
2026-01-05 11:00:00,NS-1037,none,173.9,95.51,13.853,56.15,199.4,904.1,53.2,0,0
2026-01-05 12:00:00,NS-1037,none,173.23,95.27,13.765,56.11,198.01,892.5,50.63,0,0
2026-01-05 13:00:00,NS-1037,none,172.47,95.85,13.794,57.4,197.7,872.4,58.62,0,0
2026-01-05 14:00:00,NS-1037,none,172.57,95.35,13.895,57.57,204.83,861.0,52.14,0,0
2026-01-05 15:00:00,NS-1037,none,167.41,95.49,13.924,56.81,199.15,857.7,59.14,0,0
2026-01-05 16:00:00,NS-1037,none,175.63,95.59,13.871,60.43,199.32,882.6,53.91,0,0
2026-01-05 17:00:00,NS-1037,none,171.41,95.38,13.866,56.93,195.92,908.2,53.82,0,0
2026-01-05 18:00:00,NS-1037,none,174.3,96.18,13.774,56.84,201.03,846.8,53.92,0,0
2026-01-05 19:00:00,NS-1037,none,172.04,96.0,13.747,58.16,195.52,876.9,55.56,0,0
2026-01-05 20:00:00,NS-1037,none,171.55,95.56,13.945,57.66,195.95,870.5,47.79,0,0
2026-01-05 21:00:00,NS-1037,none,171.8,96.03,13.831,57.55,196.91,902.5,50.07,0,0
2026-01-05 22:00:00,NS-1037,none,171.66,96.64,13.859,58.54,201.48,876.2,52.72,0,0
2026-01-05 23:00:00,NS-1037,none,175.82,95.86,13.758,58.04,195.84,875.2,59.38,0,0
2026-01-06 00:00:00,NS-1037,none,172.64,94.95,13.87,57.34,192.68,888.3,55.12,0,0
2026-01-06 01:00:00,NS-1037,none,174.56,95.69,13.908,57.65,195.95,873.4,52.1,0,0
2026-01-06 02:00:00,NS-1037,none,172.12,95.0,13.92,58.2,199.16,889.6,65.93,0,0
2026-01-06 03:00:00,NS-1037,none,174.72,95.18,13.896,56.44,202.73,871.1,58.34,0,0
2026-01-06 04:00:00,NS-1037,none,176.84,95.64,13.854,58.54,197.97,851.6,55.51,0,0
